Name, Value, Epoch, Run
layer3.1.f_activation.beta,0.9716169834136963,62
layer4.0.f_activation.alpha,1.7033270597457886,62
layer4.0.f_activation.beta,1.0665594339370728,62
layer4.1.f_activation.alpha,0.8595440983772278,62
layer4.1.f_activation.beta,0.8599556088447571,62
f_activation.alpha,0.5114489793777466,63
f_activation.beta,0.5930989384651184,63
layer1.0.f_activation.alpha,0.5016875863075256,63
layer1.0.f_activation.beta,0.6791800856590271,63
layer1.1.f_activation.alpha,0.5250422954559326,63
layer1.1.f_activation.beta,0.6887108087539673,63
layer2.0.f_activation.alpha,0.655612051486969,63
layer2.0.f_activation.beta,0.7113361358642578,63
layer2.1.f_activation.alpha,0.7154415249824524,63
layer2.1.f_activation.beta,0.8424639701843262,63
layer3.0.f_activation.alpha,1.140055775642395,63
layer3.0.f_activation.beta,0.5222556591033936,63
layer3.1.f_activation.alpha,1.1448763608932495,63
layer3.1.f_activation.beta,0.9735391139984131,63
layer4.0.f_activation.alpha,1.7110321521759033,63
layer4.0.f_activation.beta,1.0684545040130615,63
layer4.1.f_activation.alpha,0.8629208207130432,63
layer4.1.f_activation.beta,0.8594744205474854,63
f_activation.alpha,0.5148779153823853,64
f_activation.beta,0.5919806361198425,64
layer1.0.f_activation.alpha,0.5040851831436157,64
layer1.0.f_activation.beta,0.6779378056526184,64
layer1.1.f_activation.alpha,0.5256270170211792,64
layer1.1.f_activation.beta,0.6870328783988953,64
layer2.0.f_activation.alpha,0.6560975909233093,64
layer2.0.f_activation.beta,0.7104789614677429,64
layer2.1.f_activation.alpha,0.7138523459434509,64
layer2.1.f_activation.beta,0.8424708247184753,64
layer3.0.f_activation.alpha,1.1411442756652832,64
layer3.0.f_activation.beta,0.5226153135299683,64
layer3.1.f_activation.alpha,1.149206519126892,64
layer3.1.f_activation.beta,0.9786487817764282,64
layer4.0.f_activation.alpha,1.7160826921463013,64
layer4.0.f_activation.beta,1.0721265077590942,64
layer4.1.f_activation.alpha,0.8670699000358582,64
layer4.1.f_activation.beta,0.8628787398338318,64
f_activation.alpha,0.5165135860443115,65
f_activation.beta,0.5926194190979004,65
layer1.0.f_activation.alpha,0.5023350715637207,65
layer1.0.f_activation.beta,0.6790518760681152,65
layer1.1.f_activation.alpha,0.5235931873321533,65
layer1.1.f_activation.beta,0.6875443458557129,65
layer2.0.f_activation.alpha,0.6584700345993042,65
layer2.0.f_activation.beta,0.7098758220672607,65
layer2.1.f_activation.alpha,0.7141280174255371,65
layer2.1.f_activation.beta,0.8407366871833801,65
layer3.0.f_activation.alpha,1.1420663595199585,65
layer3.0.f_activation.beta,0.5210309624671936,65
layer3.1.f_activation.alpha,1.1534473896026611,65
layer3.1.f_activation.beta,0.9800835251808167,65
layer4.0.f_activation.alpha,1.7210134267807007,65
layer4.0.f_activation.beta,1.0749648809432983,65
layer4.1.f_activation.alpha,0.8704323768615723,65
layer4.1.f_activation.beta,0.8652602434158325,65
f_activation.alpha,0.5175005793571472,66
f_activation.beta,0.5921617150306702,66
layer1.0.f_activation.alpha,0.5035190582275391,66
layer1.0.f_activation.beta,0.6787371039390564,66
layer1.1.f_activation.alpha,0.5242123603820801,66
layer1.1.f_activation.beta,0.6874130964279175,66
layer2.0.f_activation.alpha,0.659054160118103,66
layer2.0.f_activation.beta,0.7079532742500305,66
layer2.1.f_activation.alpha,0.7151491045951843,66
layer2.1.f_activation.beta,0.8389135003089905,66
layer3.0.f_activation.alpha,1.1443761587142944,66
layer3.0.f_activation.beta,0.5198444128036499,66
layer3.1.f_activation.alpha,1.1550768613815308,66
layer3.1.f_activation.beta,0.9797139763832092,66
layer4.0.f_activation.alpha,1.7249675989151,66
layer4.0.f_activation.beta,1.0767409801483154,66
layer4.1.f_activation.alpha,0.875711977481842,66
layer4.1.f_activation.beta,0.866340160369873,66
f_activation.alpha,0.5167796611785889,67
f_activation.beta,0.5938897728919983,67
layer1.0.f_activation.alpha,0.5028948783874512,67
layer1.0.f_activation.beta,0.6805059313774109,67
layer1.1.f_activation.alpha,0.5241220593452454,67
layer1.1.f_activation.beta,0.689544141292572,67
layer2.0.f_activation.alpha,0.6598855257034302,67
layer2.0.f_activation.beta,0.7093914747238159,67
layer2.1.f_activation.alpha,0.7140880823135376,67
layer2.1.f_activation.beta,0.8388543128967285,67
layer3.0.f_activation.alpha,1.1445924043655396,67
layer3.0.f_activation.beta,0.521141767501831,67
layer3.1.f_activation.alpha,1.1567074060440063,67
layer3.1.f_activation.beta,0.9783152937889099,67
layer4.0.f_activation.alpha,1.7283042669296265,67
layer4.0.f_activation.beta,1.0771642923355103,67
layer4.1.f_activation.alpha,0.8806213140487671,67
layer4.1.f_activation.beta,0.86695396900177,67
f_activation.alpha,0.5176301598548889,68
f_activation.beta,0.5952038168907166,68
layer1.0.f_activation.alpha,0.5048076510429382,68
layer1.0.f_activation.beta,0.6825607419013977,68
layer1.1.f_activation.alpha,0.5233936905860901,68
layer1.1.f_activation.beta,0.690676748752594,68
layer2.0.f_activation.alpha,0.6596710681915283,68
layer2.0.f_activation.beta,0.7086148858070374,68
layer2.1.f_activation.alpha,0.7163642048835754,68
layer2.1.f_activation.beta,0.838447630405426,68
layer3.0.f_activation.alpha,1.1465015411376953,68
layer3.0.f_activation.beta,0.5185089707374573,68
layer3.1.f_activation.alpha,1.1597576141357422,68
layer3.1.f_activation.beta,0.9807533025741577,68
layer4.0.f_activation.alpha,1.732955813407898,68
layer4.0.f_activation.beta,1.0784779787063599,68
layer4.1.f_activation.alpha,0.8849157691001892,68
layer4.1.f_activation.beta,0.86698979139328,68
f_activation.alpha,0.5191510915756226,69
f_activation.beta,0.5962010025978088,69
layer1.0.f_activation.alpha,0.5048241019248962,69
layer1.0.f_activation.beta,0.6836932301521301,69
layer1.1.f_activation.alpha,0.5238423943519592,69
layer1.1.f_activation.beta,0.6919405460357666,69
layer2.0.f_activation.alpha,0.6574764251708984,69
layer2.0.f_activation.beta,0.7092353701591492,69
layer2.1.f_activation.alpha,0.7166292667388916,69
layer2.1.f_activation.beta,0.840578556060791,69
layer3.0.f_activation.alpha,1.1488604545593262,69
layer3.0.f_activation.beta,0.5187205076217651,69
layer3.1.f_activation.alpha,1.163179636001587,69
layer3.1.f_activation.beta,0.9822849035263062,69
layer4.0.f_activation.alpha,1.737797498703003,69
layer4.0.f_activation.beta,1.081752061843872,69
layer4.1.f_activation.alpha,0.8918746113777161,69
layer4.1.f_activation.beta,0.8686068058013916,69
f_activation.alpha,0.5190123915672302,70
f_activation.beta,0.5962912440299988,70
layer1.0.f_activation.alpha,0.5055406093597412,70
layer1.0.f_activation.beta,0.6852969527244568,70
layer1.1.f_activation.alpha,0.524255633354187,70
layer1.1.f_activation.beta,0.6908990144729614,70
layer2.0.f_activation.alpha,0.6601448059082031,70
layer2.0.f_activation.beta,0.7075163125991821,70
layer2.1.f_activation.alpha,0.7172157764434814,70
layer2.1.f_activation.beta,0.840273380279541,70
layer3.0.f_activation.alpha,1.1496857404708862,70
layer3.0.f_activation.beta,0.5200212001800537,70
layer3.1.f_activation.alpha,1.164119005203247,70
layer3.1.f_activation.beta,0.9837689995765686,70
layer4.0.f_activation.alpha,1.7409933805465698,70
layer4.0.f_activation.beta,1.082213044166565,70
layer4.1.f_activation.alpha,0.8984469771385193,70
layer4.1.f_activation.beta,0.8705980777740479,70
f_activation.alpha,0.5185313820838928,71
f_activation.beta,0.5966625213623047,71
layer1.0.f_activation.alpha,0.503978431224823,71
layer1.0.f_activation.beta,0.6853228807449341,71
layer1.1.f_activation.alpha,0.5248602032661438,71
layer1.1.f_activation.beta,0.6921694874763489,71
layer2.0.f_activation.alpha,0.6606485247612,71
layer2.0.f_activation.beta,0.7069875597953796,71
layer2.1.f_activation.alpha,0.7182434797286987,71
layer2.1.f_activation.beta,0.8390576243400574,71
layer3.0.f_activation.alpha,1.149358868598938,71
layer3.0.f_activation.beta,0.5179489850997925,71
layer3.1.f_activation.alpha,1.1649811267852783,71
layer3.1.f_activation.beta,0.9847233891487122,71
layer4.0.f_activation.alpha,1.743064522743225,71
layer4.0.f_activation.beta,1.0812863111495972,71
layer4.1.f_activation.alpha,0.9030494689941406,71
layer4.1.f_activation.beta,0.8704535961151123,71
f_activation.alpha,0.5193449258804321,72
f_activation.beta,0.5978458523750305,72
layer1.0.f_activation.alpha,0.5049049854278564,72
layer1.0.f_activation.beta,0.6844174861907959,72
layer1.1.f_activation.alpha,0.5243096351623535,72
layer1.1.f_activation.beta,0.6926196217536926,72
layer2.0.f_activation.alpha,0.6608631014823914,72
layer2.0.f_activation.beta,0.7063294053077698,72
layer2.1.f_activation.alpha,0.7170665860176086,72
layer2.1.f_activation.beta,0.8384596705436707,72
layer3.0.f_activation.alpha,1.1499308347702026,72
layer3.0.f_activation.beta,0.5176887512207031,72
layer3.1.f_activation.alpha,1.167116641998291,72
layer3.1.f_activation.beta,0.9857065677642822,72
layer4.0.f_activation.alpha,1.7458932399749756,72
layer4.0.f_activation.beta,1.0818676948547363,72
layer4.1.f_activation.alpha,0.9077430963516235,72
layer4.1.f_activation.beta,0.8706575036048889,72
f_activation.alpha,0.5202451348304749,73
f_activation.beta,0.5974692702293396,73
layer1.0.f_activation.alpha,0.505683422088623,73
layer1.0.f_activation.beta,0.683541476726532,73
layer1.1.f_activation.alpha,0.5250587463378906,73
layer1.1.f_activation.beta,0.6902040243148804,73
layer2.0.f_activation.alpha,0.6603639125823975,73
layer2.0.f_activation.beta,0.7050708532333374,73
layer2.1.f_activation.alpha,0.7181788682937622,73
layer2.1.f_activation.beta,0.8384652137756348,73
layer3.0.f_activation.alpha,1.1502426862716675,73
layer3.0.f_activation.beta,0.5166216492652893,73
layer3.1.f_activation.alpha,1.1683552265167236,73
layer3.1.f_activation.beta,0.9856691360473633,73
layer4.0.f_activation.alpha,1.7467089891433716,73
layer4.0.f_activation.beta,1.0815138816833496,73
layer4.1.f_activation.alpha,0.9136414527893066,73
layer4.1.f_activation.beta,0.8717527389526367,73
f_activation.alpha,0.5196532011032104,74
f_activation.beta,0.5974515676498413,74
layer1.0.f_activation.alpha,0.5050883293151855,74
layer1.0.f_activation.beta,0.6842664480209351,74
layer1.1.f_activation.alpha,0.5247743129730225,74
layer1.1.f_activation.beta,0.6907293200492859,74
layer2.0.f_activation.alpha,0.6594144105911255,74
layer2.0.f_activation.beta,0.7070430517196655,74
layer2.1.f_activation.alpha,0.720076858997345,74
layer2.1.f_activation.beta,0.8401787877082825,74
layer3.0.f_activation.alpha,1.15137779712677,74
layer3.0.f_activation.beta,0.515424907207489,74
layer3.1.f_activation.alpha,1.169595718383789,74
layer3.1.f_activation.beta,0.9863153100013733,74
layer4.0.f_activation.alpha,1.7497390508651733,74
layer4.0.f_activation.beta,1.0837444067001343,74
layer4.1.f_activation.alpha,0.9178938865661621,74
layer4.1.f_activation.beta,0.8726915717124939,74
f_activation.alpha,0.5207825303077698,75
f_activation.beta,0.5975040197372437,75
layer1.0.f_activation.alpha,0.5058082938194275,75
layer1.0.f_activation.beta,0.6824330687522888,75
layer1.1.f_activation.alpha,0.525368869304657,75
layer1.1.f_activation.beta,0.689683198928833,75
layer2.0.f_activation.alpha,0.6598671674728394,75
layer2.0.f_activation.beta,0.706082284450531,75
layer2.1.f_activation.alpha,0.7200546860694885,75
layer2.1.f_activation.beta,0.8409361243247986,75
layer3.0.f_activation.alpha,1.1516584157943726,75
layer3.0.f_activation.beta,0.5143873691558838,75
layer3.1.f_activation.alpha,1.171240210533142,75
layer3.1.f_activation.beta,0.9865032434463501,75
layer4.0.f_activation.alpha,1.752825379371643,75
layer4.0.f_activation.beta,1.0854800939559937,75
layer4.1.f_activation.alpha,0.9226142168045044,75
layer4.1.f_activation.beta,0.8731429576873779,75
f_activation.alpha,0.5204553008079529,76
f_activation.beta,0.5981172919273376,76
layer1.0.f_activation.alpha,0.5061191320419312,76
layer1.0.f_activation.beta,0.6848185062408447,76
layer1.1.f_activation.alpha,0.5239298939704895,76
layer1.1.f_activation.beta,0.6905843019485474,76
layer2.0.f_activation.alpha,0.6599247455596924,76
layer2.0.f_activation.beta,0.7063772082328796,76
layer2.1.f_activation.alpha,0.7192004919052124,76
layer2.1.f_activation.beta,0.8411580920219421,76
layer3.0.f_activation.alpha,1.1528013944625854,76
layer3.0.f_activation.beta,0.5141757726669312,76
layer3.1.f_activation.alpha,1.1729576587677002,76
layer3.1.f_activation.beta,0.9863433837890625,76
layer4.0.f_activation.alpha,1.754303216934204,76
layer4.0.f_activation.beta,1.0855941772460938,76
layer4.1.f_activation.alpha,0.9270851612091064,76
layer4.1.f_activation.beta,0.8742203116416931,76
f_activation.alpha,0.5198308229446411,77
f_activation.beta,0.5972180366516113,77
layer1.0.f_activation.alpha,0.5059755444526672,77
layer1.0.f_activation.beta,0.6845811009407043,77
layer1.1.f_activation.alpha,0.5236454606056213,77
layer1.1.f_activation.beta,0.6909450888633728,77
layer2.0.f_activation.alpha,0.6605899333953857,77
layer2.0.f_activation.beta,0.7060134410858154,77
layer2.1.f_activation.alpha,0.7190306782722473,77
layer2.1.f_activation.beta,0.8415530920028687,77
layer3.0.f_activation.alpha,1.1534309387207031,77
layer3.0.f_activation.beta,0.5149868726730347,77
layer3.1.f_activation.alpha,1.1740285158157349,77
layer3.1.f_activation.beta,0.9857231974601746,77
layer4.0.f_activation.alpha,1.7554818391799927,77
layer4.0.f_activation.beta,1.0853731632232666,77
layer4.1.f_activation.alpha,0.9314346313476562,77
layer4.1.f_activation.beta,0.8758758902549744,77
f_activation.alpha,0.5185763239860535,78
f_activation.beta,0.597760021686554,78
layer1.0.f_activation.alpha,0.5060019493103027,78
layer1.0.f_activation.beta,0.6850215196609497,78
layer1.1.f_activation.alpha,0.5243659615516663,78
layer1.1.f_activation.beta,0.6891202926635742,78
layer2.0.f_activation.alpha,0.659827709197998,78
layer2.0.f_activation.beta,0.7057510614395142,78
layer2.1.f_activation.alpha,0.7186866402626038,78
layer2.1.f_activation.beta,0.8412753343582153,78
layer3.0.f_activation.alpha,1.1534035205841064,78
layer3.0.f_activation.beta,0.5151934027671814,78
layer3.1.f_activation.alpha,1.1748371124267578,78
layer3.1.f_activation.beta,0.9865255355834961,78
layer4.0.f_activation.alpha,1.756519079208374,78
layer4.0.f_activation.beta,1.085985541343689,78
layer4.1.f_activation.alpha,0.9344708919525146,78
layer4.1.f_activation.beta,0.8765676021575928,78
f_activation.alpha,0.5183175802230835,79
f_activation.beta,0.5983819961547852,79
layer1.0.f_activation.alpha,0.5059585571289062,79
layer1.0.f_activation.beta,0.684694230556488,79
layer1.1.f_activation.alpha,0.524871289730072,79
layer1.1.f_activation.beta,0.6885309219360352,79
layer2.0.f_activation.alpha,0.659553587436676,79
layer2.0.f_activation.beta,0.7054923176765442,79
layer2.1.f_activation.alpha,0.7176419496536255,79
layer2.1.f_activation.beta,0.8411582112312317,79
layer3.0.f_activation.alpha,1.1530160903930664,79
layer3.0.f_activation.beta,0.5142821669578552,79
layer3.1.f_activation.alpha,1.175534963607788,79
layer3.1.f_activation.beta,0.9869132041931152,79
layer4.0.f_activation.alpha,1.7579383850097656,79
layer4.0.f_activation.beta,1.0862282514572144,79
layer4.1.f_activation.alpha,0.9398934841156006,79
layer4.1.f_activation.beta,0.8772335052490234,79
f_activation.alpha,0.518964409828186,80
f_activation.beta,0.5986470580101013,80
layer1.0.f_activation.alpha,0.5064604878425598,80
layer1.0.f_activation.beta,0.6848042011260986,80
layer1.1.f_activation.alpha,0.5247666239738464,80
layer1.1.f_activation.beta,0.6895056962966919,80
layer2.0.f_activation.alpha,0.6597452759742737,80
layer2.0.f_activation.beta,0.7050090432167053,80
layer2.1.f_activation.alpha,0.7181247472763062,80
layer2.1.f_activation.beta,0.8418301939964294,80
layer3.0.f_activation.alpha,1.1534088850021362,80
layer3.0.f_activation.beta,0.5135231018066406,80
layer3.1.f_activation.alpha,1.1747334003448486,80
layer3.1.f_activation.beta,0.9862666726112366,80
layer4.0.f_activation.alpha,1.758975863456726,80
layer4.0.f_activation.beta,1.0872161388397217,80
layer4.1.f_activation.alpha,0.9429906010627747,80
layer4.1.f_activation.beta,0.8779467344284058,80
f_activation.alpha,0.5189917683601379,81
f_activation.beta,0.5991479754447937,81
layer1.0.f_activation.alpha,0.5058894157409668,81
layer1.0.f_activation.beta,0.6855705976486206,81
layer1.1.f_activation.alpha,0.5237579345703125,81
layer1.1.f_activation.beta,0.6892117261886597,81
layer2.0.f_activation.alpha,0.6605109572410583,81
layer2.0.f_activation.beta,0.7050356864929199,81
layer2.1.f_activation.alpha,0.71846604347229,81
layer2.1.f_activation.beta,0.8416591882705688,81
layer3.0.f_activation.alpha,1.153558611869812,81
layer3.0.f_activation.beta,0.5132673978805542,81
layer3.1.f_activation.alpha,1.1754792928695679,81
layer3.1.f_activation.beta,0.9855608344078064,81
layer4.0.f_activation.alpha,1.759526014328003,81
layer4.0.f_activation.beta,1.0875524282455444,81
layer4.1.f_activation.alpha,0.9461213946342468,81
layer4.1.f_activation.beta,0.8778876066207886,81
f_activation.alpha,0.5190646052360535,82
f_activation.beta,0.5992299914360046,82
layer1.0.f_activation.alpha,0.5058384537696838,82
layer1.0.f_activation.beta,0.6858248710632324,82
layer1.1.f_activation.alpha,0.5236494541168213,82
layer1.1.f_activation.beta,0.6894719004631042,82
layer2.0.f_activation.alpha,0.6609421372413635,82
layer2.0.f_activation.beta,0.7053533792495728,82
layer2.1.f_activation.alpha,0.719136655330658,82
layer2.1.f_activation.beta,0.8416665196418762,82
layer3.0.f_activation.alpha,1.1529865264892578,82
layer3.0.f_activation.beta,0.5140947103500366,82
layer3.1.f_activation.alpha,1.176181674003601,82
layer3.1.f_activation.beta,0.9862929582595825,82
layer4.0.f_activation.alpha,1.760198712348938,82
layer4.0.f_activation.beta,1.0878225564956665,82
layer4.1.f_activation.alpha,0.9488404393196106,82
layer4.1.f_activation.beta,0.8782277703285217,82
f_activation.alpha,0.5192828178405762,83
f_activation.beta,0.5998307466506958,83
layer1.0.f_activation.alpha,0.5057271122932434,83
layer1.0.f_activation.beta,0.6859440803527832,83
layer1.1.f_activation.alpha,0.5237072706222534,83
layer1.1.f_activation.beta,0.6894798278808594,83
layer2.0.f_activation.alpha,0.6609657406806946,83
layer2.0.f_activation.beta,0.7054092884063721,83
layer2.1.f_activation.alpha,0.7192718386650085,83
layer2.1.f_activation.beta,0.8412459492683411,83
layer3.0.f_activation.alpha,1.1531639099121094,83
layer3.0.f_activation.beta,0.5139501690864563,83
layer3.1.f_activation.alpha,1.1764225959777832,83
layer3.1.f_activation.beta,0.9862934350967407,83
layer4.0.f_activation.alpha,1.7607734203338623,83
layer4.0.f_activation.beta,1.0879019498825073,83
layer4.1.f_activation.alpha,0.9519229531288147,83
layer4.1.f_activation.beta,0.8783435821533203,83
f_activation.alpha,0.51942378282547,84
f_activation.beta,0.5996657609939575,84
layer1.0.f_activation.alpha,0.5055514574050903,84
layer1.0.f_activation.beta,0.6857413053512573,84
layer1.1.f_activation.alpha,0.5236609578132629,84
layer1.1.f_activation.beta,0.6897403597831726,84
layer2.0.f_activation.alpha,0.6613928079605103,84
layer2.0.f_activation.beta,0.7050191760063171,84
layer2.1.f_activation.alpha,0.7189317345619202,84
layer2.1.f_activation.beta,0.8410207629203796,84
layer3.0.f_activation.alpha,1.1528100967407227,84
layer3.0.f_activation.beta,0.514071524143219,84
layer3.1.f_activation.alpha,1.17641019821167,84
layer3.1.f_activation.beta,0.9863173961639404,84
layer4.0.f_activation.alpha,1.7609245777130127,84
layer4.0.f_activation.beta,1.087749719619751,84
layer4.1.f_activation.alpha,0.9536654353141785,84
layer4.1.f_activation.beta,0.8783197999000549,84
f_activation.alpha,0.5189204812049866,85
f_activation.beta,0.600172221660614,85
layer1.0.f_activation.alpha,0.5055410861968994,85
layer1.0.f_activation.beta,0.6857200860977173,85
layer1.1.f_activation.alpha,0.523312509059906,85
layer1.1.f_activation.beta,0.6900298595428467,85
layer2.0.f_activation.alpha,0.660725474357605,85
layer2.0.f_activation.beta,0.7053766250610352,85
layer2.1.f_activation.alpha,0.7184957265853882,85
layer2.1.f_activation.beta,0.8411516547203064,85
layer3.0.f_activation.alpha,1.1527913808822632,85
layer3.0.f_activation.beta,0.5145805478096008,85
layer3.1.f_activation.alpha,1.1766237020492554,85
layer3.1.f_activation.beta,0.986126184463501,85
layer4.0.f_activation.alpha,1.761283040046692,85
layer4.0.f_activation.beta,1.0883644819259644,85
layer4.1.f_activation.alpha,0.9562789797782898,85
layer4.1.f_activation.beta,0.8787139654159546,85
f_activation.alpha,0.5188080668449402,86
f_activation.beta,0.600086510181427,86
layer1.0.f_activation.alpha,0.5056345462799072,86
layer1.0.f_activation.beta,0.6854702234268188,86
layer1.1.f_activation.alpha,0.5232856869697571,86
layer1.1.f_activation.beta,0.6900996565818787,86
layer2.0.f_activation.alpha,0.6605274677276611,86
layer2.0.f_activation.beta,0.7053929567337036,86
layer2.1.f_activation.alpha,0.7180898189544678,86
layer2.1.f_activation.beta,0.8408988118171692,86
layer3.0.f_activation.alpha,1.1523489952087402,86
layer3.0.f_activation.beta,0.5148288011550903,86
layer3.1.f_activation.alpha,1.176614761352539,86
layer3.1.f_activation.beta,0.9860082864761353,86
layer4.0.f_activation.alpha,1.7610442638397217,86
layer4.0.f_activation.beta,1.0886279344558716,86
layer4.1.f_activation.alpha,0.9587430357933044,86
layer4.1.f_activation.beta,0.8791565299034119,86
f_activation.alpha,0.5188490748405457,87
f_activation.beta,0.6000919938087463,87
layer1.0.f_activation.alpha,0.5054451823234558,87
layer1.0.f_activation.beta,0.6857979893684387,87
layer1.1.f_activation.alpha,0.5231387615203857,87
layer1.1.f_activation.beta,0.6902232766151428,87
layer2.0.f_activation.alpha,0.6603153944015503,87
layer2.0.f_activation.beta,0.7055073976516724,87
layer2.1.f_activation.alpha,0.7178691029548645,87
layer2.1.f_activation.beta,0.8409980535507202,87
layer3.0.f_activation.alpha,1.1523969173431396,87
layer3.0.f_activation.beta,0.5151571035385132,87
layer3.1.f_activation.alpha,1.1766057014465332,87
layer3.1.f_activation.beta,0.9862644672393799,87
layer4.0.f_activation.alpha,1.7615364789962769,87
layer4.0.f_activation.beta,1.0886268615722656,87
layer4.1.f_activation.alpha,0.9613870978355408,87
layer4.1.f_activation.beta,0.8791841268539429,87
f_activation.alpha,0.5186125040054321,88
f_activation.beta,0.6000819802284241,88
layer1.0.f_activation.alpha,0.5052105784416199,88
layer1.0.f_activation.beta,0.6856945753097534,88
layer1.1.f_activation.alpha,0.5229525566101074,88
layer1.1.f_activation.beta,0.6901652216911316,88
layer2.0.f_activation.alpha,0.6602203845977783,88
layer2.0.f_activation.beta,0.7055597901344299,88
layer2.1.f_activation.alpha,0.7180972099304199,88
layer2.1.f_activation.beta,0.8408225178718567,88
layer3.0.f_activation.alpha,1.1524122953414917,88
layer3.0.f_activation.beta,0.5153530240058899,88
layer3.1.f_activation.alpha,1.1766152381896973,88
layer3.1.f_activation.beta,0.9865404963493347,88
layer4.0.f_activation.alpha,1.7621184587478638,88
layer4.0.f_activation.beta,1.0889254808425903,88
layer4.1.f_activation.alpha,0.9632866978645325,88
layer4.1.f_activation.beta,0.8792442083358765,88
f_activation.alpha,0.5186291933059692,89
f_activation.beta,0.6000089049339294,89
layer1.0.f_activation.alpha,0.5052095651626587,89
layer1.0.f_activation.beta,0.6857836842536926,89
layer1.1.f_activation.alpha,0.5227994918823242,89
layer1.1.f_activation.beta,0.6902580261230469,89
layer2.0.f_activation.alpha,0.6600974202156067,89
layer2.0.f_activation.beta,0.7056024074554443,89
layer2.1.f_activation.alpha,0.7181060314178467,89
layer2.1.f_activation.beta,0.840753436088562,89
layer3.0.f_activation.alpha,1.1521551609039307,89
layer3.0.f_activation.beta,0.5153304934501648,89
layer3.1.f_activation.alpha,1.1766347885131836,89
layer3.1.f_activation.beta,0.9865531921386719,89
layer4.0.f_activation.alpha,1.7622764110565186,89
layer4.0.f_activation.beta,1.0889737606048584,89
layer4.1.f_activation.alpha,0.9645701050758362,89
layer4.1.f_activation.beta,0.8793247938156128,89
f_activation.alpha,0.5186439752578735,90
f_activation.beta,0.5999801158905029,90
layer1.0.f_activation.alpha,0.5052818059921265,90
layer1.0.f_activation.beta,0.6859585642814636,90
layer1.1.f_activation.alpha,0.5226060748100281,90
layer1.1.f_activation.beta,0.690369725227356,90
layer2.0.f_activation.alpha,0.6599739789962769,90
layer2.0.f_activation.beta,0.7056751251220703,90
layer2.1.f_activation.alpha,0.7181220054626465,90
layer2.1.f_activation.beta,0.8408705592155457,90
layer3.0.f_activation.alpha,1.1520144939422607,90
layer3.0.f_activation.beta,0.5154173970222473,90
layer3.1.f_activation.alpha,1.1765825748443604,90
layer3.1.f_activation.beta,0.9866130352020264,90
layer4.0.f_activation.alpha,1.7622368335723877,90
layer4.0.f_activation.beta,1.0889050960540771,90
layer4.1.f_activation.alpha,0.965945839881897,90
layer4.1.f_activation.beta,0.879405677318573,90
f_activation.alpha,0.5184680223464966,91
f_activation.beta,0.6000163555145264,91
layer1.0.f_activation.alpha,0.5052199363708496,91
layer1.0.f_activation.beta,0.6860020160675049,91
layer1.1.f_activation.alpha,0.5226253271102905,91
layer1.1.f_activation.beta,0.6904414296150208,91
layer2.0.f_activation.alpha,0.6600944399833679,91
layer2.0.f_activation.beta,0.7056344747543335,91
layer2.1.f_activation.alpha,0.7181174755096436,91
layer2.1.f_activation.beta,0.8408478498458862,91
layer3.0.f_activation.alpha,1.1518694162368774,91
layer3.0.f_activation.beta,0.5154397487640381,91
layer3.1.f_activation.alpha,1.1765533685684204,91
layer3.1.f_activation.beta,0.9866894483566284,91
layer4.0.f_activation.alpha,1.762510895729065,91
layer4.0.f_activation.beta,1.0889188051223755,91
layer4.1.f_activation.alpha,0.9673445224761963,91
layer4.1.f_activation.beta,0.8796893358230591,91
f_activation.alpha,0.5184155106544495,92
f_activation.beta,0.6000789403915405,92
layer1.0.f_activation.alpha,0.505180299282074,92
layer1.0.f_activation.beta,0.6860625147819519,92
layer1.1.f_activation.alpha,0.5226758122444153,92
layer1.1.f_activation.beta,0.690429151058197,92
layer2.0.f_activation.alpha,0.6599124073982239,92
layer2.0.f_activation.beta,0.7056413888931274,92
layer2.1.f_activation.alpha,0.7180836796760559,92
layer2.1.f_activation.beta,0.8409345746040344,92
layer3.0.f_activation.alpha,1.1519571542739868,92
layer3.0.f_activation.beta,0.5152980089187622,92
layer3.1.f_activation.alpha,1.1765446662902832,92
layer3.1.f_activation.beta,0.9868646264076233,92
layer4.0.f_activation.alpha,1.7628066539764404,92
layer4.0.f_activation.beta,1.0891304016113281,92
layer4.1.f_activation.alpha,0.9684000015258789,92
layer4.1.f_activation.beta,0.8799384832382202,92
f_activation.alpha,0.518323540687561,93
f_activation.beta,0.6000695824623108,93
layer1.0.f_activation.alpha,0.5051019191741943,93
layer1.0.f_activation.beta,0.686091423034668,93
layer1.1.f_activation.alpha,0.5225498676300049,93
layer1.1.f_activation.beta,0.6903815865516663,93
layer2.0.f_activation.alpha,0.6598853468894958,93
layer2.0.f_activation.beta,0.7055442929267883,93
layer2.1.f_activation.alpha,0.7180732488632202,93
layer2.1.f_activation.beta,0.8408668041229248,93
layer3.0.f_activation.alpha,1.1518113613128662,93
layer3.0.f_activation.beta,0.5153218507766724,93
layer3.1.f_activation.alpha,1.1764845848083496,93
layer3.1.f_activation.beta,0.9868320226669312,93
layer4.0.f_activation.alpha,1.762813925743103,93
layer4.0.f_activation.beta,1.0892292261123657,93
layer4.1.f_activation.alpha,0.9691965579986572,93
layer4.1.f_activation.beta,0.880143940448761,93
f_activation.alpha,0.5183245539665222,94
f_activation.beta,0.6000195741653442,94
layer1.0.f_activation.alpha,0.5050758719444275,94
